source_song_id,note_from_song,start_time,end_time,instrument,key,start_beat,end_beat,note_value
1760,3172,11664286,11680286,1,76,1743.0,1.0,Eighth
1760,1709,6137502,6153502,1,66,915.016666667,1.5,Dotted Eighth
1760,1886,6617502,6633502,1,72,987.016666667,1.5,Dotted Eighth
1760,235,1022110,1038110,1,53,148.0,1.0,Eighth
1760,6830,26661790,26677790,1,53,4002.0,1.0,Eighth
1760,6863,26788254,26804254,1,55,4022.0,1.0,Eighth
1760,5657,21824158,21840158,1,60,3287.01666667,0.75,Dotted Sixteenth
1760,6786,26463134,26479134,1,43,3975.0,3.0,Dotted Quarter
1760,6020,22733470,22749470,1,51,3423.01666667,2.0,Quarter
1760,6746,26250141,26266141,1,44,3951.0,3.0,Dotted Quarter
1760,5564,21573534,21589534,1,73,3249.01666667,1.5,Dotted Eighth
1760,1870,6574750,6590750,1,70,981.016666667,1.5,Dotted Eighth
1760,417,1727134,1743134,1,42,257.0,1.0,Eighth
1760,6700,25977758,25993758,1,63,3908.0,1.0,Eighth
1760,4034,15873694,15889694,1,72,2394.0,6.0,Dotted Half
1760,5329,20885150,20901150,1,77,3147.01666667,1.0,Eighth
1760,2348,7807646,7823646,1,33,1163.01666667,1.0,Eighth
1760,2871,10454174,10470174,1,76,1562.0,1.0,Eighth
1760,277,1184670,1200670,1,56,173.0,1.0,Eighth
1760,4178,16467357,16483357,1,67,2494.0,1.0,Eighth
1760,922,3558302,3574302,1,52,547.0,1.0,Eighth
1760,6126,22985630,23001630,1,42,3461.01666667,1.0,Eighth
1760,6550,24992413,25008413,1,55,3762.0,5.5,Dotted Half
1760,5416,21127070,21143070,1,61,3185.01666667,0.75,Dotted Sixteenth
1760,662,2609310,2625310,1,53,397.0,1.0,Eighth
1760,3466,13214366,13230366,1,79,1973.0,1.0,Eighth
1760,4446,17869470,17885470,1,43,2694.0,1.0,Eighth
1760,2367,7866270,7882270,1,62,1173.01666667,1.0,Eighth
1760,5188,20477854,20493854,1,48,3087.01666667,1.5,Dotted Eighth
1760,3349,12465822,12481822,1,59,1860.0,6.0,Dotted Half
1760,321,1355678,1371678,1,78,200.0,1.0,Eighth
1760,3472,13240222,13256222,1,84,1977.0,1.0,Eighth
1760,40,264862,280862,1,60,29.0,1.0,Eighth
1760,3100,11383966,11399966,1,53,1701.0,1.0,Eighth
1760,7102,27723422,27739422,1,47,4166.0,1.0,Eighth
1760,2225,7447966,7463966,1,80,1112.01666667,0.75,Dotted Sixteenth
1760,5013,19835550,19851550,1,70,2988.0,1.5,Dotted Eighth
1760,4460,17918878,17934878,1,92,2702.0,1.0,Eighth
1760,2819,10256542,10272542,1,58,1531.0,1.0,Eighth
1760,6594,25290398,25306398,1,56,3806.0,1.0,Eighth
1760,4008,15755934,15771934,1,79,2378.0,1.0,Eighth
1760,5482,21343134,21359134,1,64,3215.01666667,0.75,Dotted Sixteenth
1760,2492,8341918,8357918,1,46,1250.0,1.0,Eighth
1760,2756,9952158,9968158,1,59,1485.0,1.0,Eighth
1760,6076,22855838,22871838,1,36,3443.01666667,0.75,Dotted Sixteenth
1760,3589,13917086,13933086,1,48,2079.0,3.0,Dotted Quarter
1760,1179,4369310,4385310,1,49,654.0,1.5,Dotted Eighth
1760,1547,5667486,5683486,1,66,846.016666667,1.5,Dotted Eighth
1760,591,2384030,2400030,1,48,360.0,1.0,Eighth
1760,175,787869,803869,1,43,111.0,1.0,Eighth
1760,4785,19167134,19183134,1,54,2895.0,0.75,Dotted Sixteenth
1760,6038,22763166,22779166,1,68,3428.01666667,0.75,Dotted Sixteenth
1760,1197,4542366,4558366,1,37,684.0,2.0,Quarter
1760,6306,23635870,23651870,1,41,3564.0,1.0,Eighth
1760,2897,10549918,10565918,1,63,1577.0,1.0,Eighth
1760,838,3239070,3255070,1,84,497.0,1.0,Eighth
1760,2841,10340254,10356254,1,73,1544.0,1.0,Eighth
1760,3663,14344606,14360606,1,75,2146.0,1.0,Eighth
1760,4074,16034206,16050206,1,74,2422.0,1.0,Eighth
1760,4299,17298078,17314078,1,53,2604.0,1.0,Eighth
1760,1945,6783902,6799902,1,72,1013.01666667,0.75,Dotted Sixteenth
1760,2513,8417694,8433694,1,46,1262.0,1.0,Eighth
1760,923,3563678,3579678,1,60,548.0,1.0,Eighth
1760,1970,6851230,6867230,1,66,1023.01666667,1.5,Dotted Eighth
1760,6404,24091550,24107550,1,69,3630.0,5.5,Dotted Half
1760,3356,12503966,12519966,1,71,1868.0,1.0,Eighth
1760,2276,7559838,7575838,1,34,1128.01666667,0.75,Dotted Sixteenth
1760,4875,19444382,19460382,1,56,2933.0,0.75,Dotted Sixteenth
1760,3742,14665118,14681118,1,59,2199.0,2.43333333333,Tied Quarter-Sixteenth
1760,2369,7871389,7887389,1,63,1174.01666667,1.0,Eighth
1760,1687,6077854,6093854,1,71,906.016666667,2.0,Quarter
1777,3371,13768862,13784862,1,42,760.0,1.0,Quarter
1777,6042,25697950,25713950,1,49,1358.325,0.333333333333,Triplet
1777,5708,24405150,24421150,1,52,1280.0,2.0,Half
1777,2241,8824990,8840990,1,61,532.0,0.1,Triplet Thirty Second
1777,3177,13003933,13019933,1,69,724.0,1.0,Half
1777,4296,18320798,18336798,1,50,951.0,1.0,Quarter
1777,2574,10140574,10156574,1,66,610.0,0.75,Dotted Eighth
1777,5003,21720734,21736734,1,81,1118.875,0.0666666666668,Sixty Fourth
1777,248,1129630,1145630,1,45,69.0,0.75,Dotted Eighth
1777,4511,19370142,19386142,1,71,991.0,1.0,Quarter
1777,3274,13420445,13436445,1,58,742.0,1.0,Quarter
1777,4975,21592478,21608478,1,82,1110.325,0.333333333333,Triplet
1777,91,396702,412702,1,40,24.5,0.05,Triplet Sixty Fourth
1777,2833,11279006,11295006,1,57,659.0,1.0,Quarter
1777,4124,17348510,17364510,1,76,911.0,1.0,Quarter
1777,1629,6495134,6511134,1,75,401.0,2.0,Half
1777,1052,4253598,4269598,1,47,260.0,2.0,Half
1777,3335,13650845,13666845,1,73,754.0,1.0,Quarter
1777,6193,26321054,26337054,1,67,1394.0,0.0999999999999,Triplet Thirty Second
1777,3787,15763613,15779613,1,63,845.0,1.0,Quarter
1777,4676,20344990,20360990,1,69,1032.75,0.125,Thirty Second
1777,1918,7716766,7732766,1,72,466.75,0.25,Sixteenth
1777,4630,20172702,20188702,1,57,1022.0,0.75,Dotted Eighth
1777,3043,12312990,12328990,1,50,699.0,1.0,Quarter
1777,1847,7469214,7485214,1,48,453.0,1.0,Quarter
1777,3131,12681630,12697630,1,69,714.0,1.0,Quarter
1777,3855,16259741,16275741,1,72,860.0,2.0,Half
1777,1930,7766174,7782174,1,46,469.0,0.75,Dotted Eighth
1777,4549,19648926,19664926,1,67,1002.0,1.0,Quarter
1777,6210,26399134,26415134,1,50,1398.0,0.0999999999999,Triplet Thirty Second
1777,305,1310110,1326110,1,37,81.0,1.0,Quarter
1777,5451,23544478,23560478,1,65,1231.75,0.25,Sixteenth
1777,464,2013342,2029342,1,81,125.0,2.0,Half
1777,5362,23203485,23219485,1,62,1213.0,1.0,Quarter
1777,4541,19594654,19610654,1,61,999.0,2.0,Half
1777,4913,21350046,21366046,1,67,1095.0,0.75,Dotted Eighth
1777,3519,14547358,14563358,1,66,795.0,1.0,Quarter
1777,2877,11542173,11558173,1,66,668.0,1.0,Triplet
1777,672,2900894,2916894,1,41,185.0,0.1,Triplet Thirty Second
1777,5222,22619550,22635550,1,74,1181.75,0.0333333333333,Triplet Sixty Fourth
1777,2175,8592030,8608030,1,40,517.0,1.75,Half
1777,165,737693,753693,1,66,45.0,1.0,Quarter
1777,6076,25849758,25865758,1,45,1367.75,0.0333333333333,Triplet Sixty Fourth
1777,4197,17793950,17809950,1,69,931.0,1.0,Quarter
1777,1909,7698078,7714078,1,75,465.75,0.25,Sixteenth
1777,4673,20331678,20347678,1,37,1031.0,2.0,Half
1777,3072,12436637,12452637,1,66,704.0,1.0,Quarter
1777,4339,18506654,18522654,1,62,959.0,1.0,Quarter
1777,158,693406,709406,1,74,42.0,1.0,Quarter
1777,892,3717534,3733534,1,62,229.0,0.75,Dotted Eighth
1777,3575,14880414,14896414,1,47,808.0,1.0,Quarter
1777,3777,15742110,15758110,1,54,844.0,1.0,Quarter
1777,1522,6136990,6152990,1,54,370.0,4.0,Dotted Half
1777,1341,5346206,5362206,1,61,325.75,0.25,Sixteenth
1777,1480,5897118,5913118,1,86,358.0,1.75,Dotted Quarter
1777,227,1083038,1099038,1,66,66.0,1.75,Dotted Quarter
1777,1132,4560286,4576286,1,45,278.666666667,0.333333333333,Triplet
1777,2840,11307934,11323934,1,52,660.0,1.0,Quarter
1777,3347,13689502,13705502,1,73,756.0,1.0,Quarter
1777,2261,8921502,8937502,1,66,538.0,0.075,Triplet Thirty Second
1777,4559,19691678,19707678,1,71,1004.0,1.0,Quarter
1777,1252,5023134,5039134,1,57,306.75,0.0333333333334,Triplet Sixty Fourth
1777,4574,19813790,19829790,1,70,1009.0,1.0,Quarter
1777,5414,23416478,23432478,1,75,1224.75,0.25,Sixteenth
1777,1821,7347870,7363870,1,70,447.0,0.75,Dotted Eighth
1777,6135,26075294,26091294,1,57,1381.0,0.1,Triplet Thirty Second
1777,402,1711774,1727774,1,74,107.0,0.333333333333,Triplet
1777,1675,6782622,6798622,1,70,415.0,1.75,Half
1777,3292,13478558,13494558,1,51,745.0,1.0,Quarter
1777,3898,16423070,16439070,1,43,868.0,1.0,Quarter
1777,2017,8003742,8019742,1,49,484.0,0.75,Dotted Eighth
1777,3503,14408350,14424350,1,36,789.0,1.0,Quarter
1777,618,2667934,2683934,1,62,172.0,0.1,Triplet Thirty Second
1777,4580,19836830,19852830,1,42,1010.0,0.5,Eighth
1777,2717,10796958,10812958,1,50,638.0,1.0,Quarter
1777,2689,10710174,10726174,1,54,634.0,1.0,Quarter
1777,4639,20202910,20218910,1,50,1023.0,2.0,Half
1777,2623,10461086,10477086,1,71,623.0,1.0,Quarter
1777,417,1801630,1817630,1,60,112.0,1.0,Quarter
1777,5607,24034974,24050974,1,62,1260.0,0.075,Triplet Thirty Second
1777,2168,8557726,8573726,1,47,515.666666667,0.333333333333,Triplet
1777,542,2301086,2317086,1,73,153.0,0.075,Triplet Thirty Second
1777,1671,6751134,6767134,1,53,414.0,0.1,Triplet Thirty Second
1777,5063,22004894,22020894,1,68,1136.75,0.25,Sixteenth
1777,4542,19594654,19610654,1,71,999.0,2.0,Half
1777,1829,7368605,7384605,1,58,448.0,1.0,Quarter
1777,546,2312094,2328094,1,74,153.75,0.0333333333333,Triplet Sixty Fourth
1777,3622,15135902,15151902,1,67,817.0,1.0,Quarter
1777,4263,18211230,18227230,1,59,946.0,1.0,Quarter
1777,6333,26885790,26901790,1,55,1423.0,1.0,Quarter
1777,134,576414,592414,1,83,34.6666666667,0.333333333333,Triplet
1777,1170,4707742,4723742,1,38,287.75,0.25,Sixteenth
1777,881,3693470,3709470,1,38,227.75,0.25,Sixteenth
1777,2814,11192478,11208478,1,58,655.0,1.0,Quarter
1777,1633,6526878,6542878,1,67,403.0,2.0,Half
1777,4508,19327134,19343134,1,62,990.0,1.0,Half
1777,4749,20626846,20642846,1,87,1049.325,0.333333333333,Triplet
1777,4658,20267166,20283166,1,66,1027.93333333,0.0666666666668,Sixty Fourth
1777,1407,5635998,5651998,1,49,343.0,0.75,Dotted Eighth
1777,4205,17827230,17843230,1,36,932.0,2.0,Half
1777,856,3604382,3620382,1,72,222.75,0.25,Sixteenth
1777,5384,23291806,23307806,1,77,1218.0,0.75,Dotted Eighth
1777,5269,22870430,22886430,1,75,1194.75,0.25,Sixteenth
1777,2194,8650910,8666910,1,44,521.325,0.333333333333,Triplet
1777,5075,22040478,22056478,1,71,1138.75,0.25,Sixteenth
1777,5846,24963486,24979486,1,49,1314.75,0.0333333333333,Triplet Sixty Fourth
1777,3227,13225118,13241118,1,55,733.0,1.0,Quarter
1777,2502,9828510,9844510,1,67,592.0,0.1,Triplet Thirty Second
1777,2783,11074718,11090718,1,66,650.0,1.0,Quarter
1777,3049,12337054,12353054,1,50,700.0,1.0,Quarter
1777,2028,8031134,8047134,1,73,485.0,2.0,Half
1777,834,3505054,3521054,1,72,217.75,0.25,Sixteenth
1777,5119,22249630,22265630,1,62,1160.0,2.0,Half
1777,4390,18719134,18735134,1,59,968.0,1.0,Quarter
1777,4811,20975006,20991006,1,78,1071.0,1.0,Quarter
1777,1189,4806558,4822558,1,73,293.75,0.0333333333334,Triplet Sixty Fourth
1777,1245,5005214,5021214,1,73,305.75,0.0333333333334,Triplet Sixty Fourth
1777,689,2955934,2971934,1,69,187.75,0.25,Sixteenth
1777,4103,17205150,17221150,1,86,906.0,1.0,Quarter
1777,1655,6649502,6665502,1,62,409.0,1.75,Half
1777,2661,10601374,10617374,1,67,629.0,1.0,Quarter
1777,3867,16324254,16340254,1,76,863.0,1.0,Quarter
1777,4522,19493022,19509022,1,71,995.0,1.0,Quarter
2194,229,1817246,1833246,1,61,153.1,1.0,Sixteenth
2194,54,570526,586526,1,68,46.05,1.0,Sixteenth
2194,146,1488798,1504798,1,70,124.15,1.0,Sixteenth
2194,2,62110,78110,1,73,2.0,1.0,Sixteenth
2194,308,2392222,2408222,1,71,202.25,0.5,Thirty Second
2194,202,1719710,1735710,1,81,144.516666667,0.366666666667,Triplet Thirty Second
2194,222,1776798,1792798,1,82,150.016666667,0.366666666667,Triplet Thirty Second
2194,41,430749,446749,1,68,34.05,1.0,Sixteenth
2194,342,2611614,2627614,1,77,221.016666667,0.366666666667,Triplet Thirty Second
2194,285,2198430,2214430,1,79,185.7,0.366666666667,Triplet Thirty Second
2194,51,536222,552222,1,66,43.05,1.0,Sixteenth
2194,324,2563230,2579230,1,49,216.15,1.0,Sixteenth
2194,420,3413406,3429406,1,58,289.25,1.0,Sixteenth
2194,392,3094174,3110174,1,68,262.25,1.0,Sixteenth
2194,160,1603230,1619230,1,77,133.616666667,0.366666666667,Triplet Thirty Second
2194,418,3384990,3400990,1,51,287.2,0.833333333333,Sixteenth
2194,481,4058014,4074014,1,70,343.25,1.0,Sixteenth
2194,414,3342238,3358238,1,46,283.2,1.0,Sixteenth
2194,10,122526,138526,1,58,7.0,1.0,Sixteenth
2194,109,1078430,1094430,1,74,89.15,1.0,Sixteenth
2194,444,3682974,3698974,1,57,312.25,1.0,Sixteenth
2194,353,2674334,2690334,1,77,226.25,1.0,Sixteenth
2194,298,2307742,2323742,1,68,194.2,2.0,Eighth
2194,273,2160030,2176030,1,80,182.4,0.366666666667,Triplet Thirty Second
2194,174,1639326,1655326,1,77,137.283333333,0.366666666667,Triplet Thirty Second
2194,301,2337694,2353694,1,67,197.2,1.0,Sixteenth
2194,282,2188958,2204958,1,79,184.966666667,0.366666666667,Triplet Thirty Second
2194,409,3308446,3324446,1,49,279.2,3.0,Dotted Eighth
2194,179,1654174,1670174,1,60,138.466666667,0.366666666667,Triplet Thirty Second
2194,493,4183966,4199966,1,77,353.3,1.0,Sixteenth
2194,267,2142878,2158878,1,80,180.933333333,0.366666666667,Triplet Thirty Second
2194,161,1606814,1622814,1,75,133.983333333,0.366666666667,Triplet Thirty Second
2194,371,2865310,2881310,1,78,242.25,2.0,Eighth
2194,406,3272094,3288094,1,47,276.2,3.0,Dotted Eighth
2194,354,2686366,2702366,1,59,227.2,1.0,Sixteenth
2194,374,2895005,2911005,1,77,245.25,1.0,Sixteenth
2194,419,3412125,3428125,1,51,288.25,3.0,Dotted Eighth
2194,22,221342,237342,1,73,16.05,1.0,Sixteenth
2194,251,2003358,2019358,1,51,168.1,3.0,Dotted Eighth
2194,235,1863070,1879070,1,58,156.1,3.0,Dotted Eighth
2194,93,900766,916766,1,82,74.3,0.366666666667,Triplet Thirty Second
2194,45,465822,481822,1,66,37.05,1.0,Sixteenth
2194,316,2480030,2496030,1,67,209.25,1.0,Sixteenth
2194,445,3696030,3712030,1,61,313.25,1.0,Sixteenth
2194,450,3743902,3759902,1,68,317.25,1.0,Sixteenth
2194,102,997790,1013790,1,80,82.15,1.0,Sixteenth
2194,404,3234718,3250718,1,70,274.25,1.0,Sixteenth
2194,388,3060126,3076126,1,44,258.2,3.0,Dotted Eighth
2194,376,2908830,2924830,1,78,246.25,1.0,Sixteenth
2194,219,1770398,1786398,1,66,149.1,1.0,Sixteenth
2194,400,3199646,3215646,1,54,270.2,3.0,Dotted Eighth
2194,466,3910814,3926814,1,56,330.25,3.0,Dotted Eighth
2194,143,1456030,1472030,1,65,121.15,1.0,Sixteenth
2194,108,1066142,1082142,1,77,88.15,1.0,Sixteenth
2194,247,1957790,1973790,1,70,165.2,1.0,Sixteenth
2194,346,2624926,2640926,1,78,222.116666667,0.366666666667,Triplet Thirty Second
2194,49,519326,535326,1,73,41.05,2.0,Eighth
2194,191,1688478,1704478,1,61,141.766666667,0.366666666667,Triplet Thirty Second
2194,287,2219934,2235934,1,61,186.15,3.0,Dotted Eighth
2194,0,34974,50974,1,66,0.0,1.0,Sixteenth
2194,57,606366,622366,1,80,49.05,1.0,Sixteenth
2194,6,111262,127262,1,54,6.0,1.0,Sixteenth
2194,356,2699166,2715166,1,65,228.2,1.0,Sixteenth
2194,362,2753950,2769950,1,61,233.2,1.0,Sixteenth
2194,491,4169118,4185118,1,49,351.25,3.0,Dotted Eighth
2194,117,1170334,1186334,1,47,96.1,3.0,Dotted Eighth
2194,56,606622,622622,1,61,48.05,3.0,Dotted Eighth
2194,73,763805,779805,1,73,62.1,2.0,Eighth
2194,166,1619870,1635870,1,54,135.1,1.0,Sixteenth
2194,322,2539166,2555166,1,68,214.25,1.0,Sixteenth
2194,286,2202014,2218014,1,80,186.066666667,0.366666666667,Triplet Thirty Second
2194,62,664478,680478,1,73,54.05,1.0,Sixteenth
2194,20,203934,219934,1,71,14.05,2.0,Eighth
2194,47,501918,517918,1,56,39.05,3.0,Dotted Eighth
2194,478,4031646,4047646,1,77,341.25,1.0,Sixteenth
2194,391,3095198,3111198,1,54,261.2,3.0,Dotted Eighth
2194,114,1135518,1151518,1,49,93.1,3.0,Dotted Eighth
2194,55,588446,604446,1,77,47.05,2.0,Eighth
2194,205,1727134,1743134,1,81,145.25,0.366666666667,Triplet Thirty Second
2194,106,1047710,1063710,1,75,86.15,2.0,Eighth
2194,157,1595806,1611806,1,77,132.883333333,0.366666666667,Triplet Thirty Second
2194,426,3484574,3500574,1,63,295.25,1.0,Sixteenth
2194,151,1560990,1576990,1,58,129.1,3.0,Dotted Eighth
2194,343,2616222,2632222,1,59,221.15,0.833333333333,Sixteenth
2194,198,1708702,1724702,1,60,143.6,0.366666666667,Triplet Thirty Second
2194,410,3309726,3325726,1,68,280.25,1.0,Sixteenth
2194,496,4216734,4232734,1,73,355.3,1.0,Sixteenth
2194,195,1701278,1717278,1,60,142.866666667,0.366666666667,Triplet Thirty Second
2194,253,2023326,2039326,1,70,170.2,2.0,Eighth
2194,115,1135006,1151006,1,73,94.15,1.0,Sixteenth
2194,90,892574,908574,1,82,73.5666666667,0.366666666667,Triplet Thirty Second
2194,367,2813342,2829342,1,83,238.25,1.0,Sixteenth
2194,498,4267422,4283422,1,66,357.3,3.0,Dotted Eighth
2194,67,701854,717854,1,73,57.1,1.0,Sixteenth
2194,25,256670,272670,1,75,19.05,1.0,Sixteenth
2194,449,3733150,3749150,1,65,316.25,1.0,Sixteenth
2194,429,3518622,3534622,1,58,298.25,1.0,Sixteenth
2194,169,1629598,1645598,1,51,136.1,1.0,Sixteenth
2194,332,2586014,2602014,1,56,218.15,1.0,Sixteenth
2194,272,2160286,2176286,1,58,182.1,1.0,Sixteenth
2194,458,3815582,3831582,1,71,323.25,1.0,Sixteenth
2194,424,3465118,3481118,1,58,293.25,2.0,Eighth
2194,368,2831006,2847006,1,80,239.25,2.0,Eighth
2194,111,1090718,1106718,1,78,90.15,1.0,Sixteenth
2194,271,2156190,2172190,1,79,182.033333333,0.366666666667,Triplet Thirty Second
2194,104,1029790,1045790,1,54,84.1,3.0,Dotted Eighth
2194,211,1746846,1762846,1,82,147.083333333,0.366666666667,Triplet Thirty Second
2194,144,1472669,1488669,1,66,122.15,2.0,Eighth
2194,443,3670430,3686430,1,68,311.25,1.0,Sixteenth
2194,197,1705374,1721374,1,61,143.233333333,0.366666666667,Triplet Thirty Second
2194,140,1419678,1435678,1,68,118.15,1.0,Sixteenth
2194,486,4096414,4112414,1,80,346.8,0.5,Thirty Second
2194,311,2430622,2446622,1,49,204.15,3.0,Dotted Eighth
2194,457,3802526,3818526,1,68,322.25,1.0,Sixteenth
2194,182,1661342,1677342,1,60,139.2,0.366666666667,Triplet Thirty Second
2194,257,2074782,2090782,1,46,174.1,3.0,Dotted Eighth
2194,158,1601182,1617182,1,54,133.1,1.0,Sixteenth
2194,149,1525918,1541918,1,65,127.15,1.0,Sixteenth
2194,32,343710,359710,1,65,26.05,2.0,Eighth
2194,302,2359710,2375710,1,52,198.15,3.0,Dotted Eighth
2194,121,1205662,1221662,1,70,100.15,1.0,Sixteenth
2194,154,1588126,1604126,1,51,132.1,1.0,Sixteenth
2194,328,2576030,2592030,1,53,217.15,1.0,Sixteenth
2195,426,2057630,2073630,1,48,71.0,0.25,Sixteenth
2195,270,1382558,1398558,1,53,47.75,0.25,Sixteenth
2195,1125,4951454,4967454,1,51,171.75,0.25,Sixteenth
2195,1270,5608350,5624350,1,56,194.0,1.0,Quarter
2195,127,774558,790558,1,73,26.75,0.25,Sixteenth
2195,1380,6075806,6091806,1,65,210.25,0.25,Sixteenth
2195,1018,4500382,4516382,1,65,156.0,0.25,Sixteenth
2195,591,2746014,2762014,1,63,94.75,0.25,Sixteenth
2195,1182,5202590,5218590,1,68,180.5,0.25,Sixteenth
2195,644,2974622,2990622,1,51,102.5,0.5,Eighth
2195,850,3837342,3853342,1,72,132.75,0.25,Sixteenth
2195,266,1368478,1384478,1,78,47.25,0.25,Sixteenth
2195,150,884382,900382,1,75,30.5,0.25,Sixteenth
2195,129,800414,816414,1,70,27.0,1.45833333333,Dotted Quarter
2195,1219,5380254,5396254,1,73,186.5,0.5,Eighth
2195,250,1300638,1316638,1,72,45.0,0.25,Sixteenth
2195,1153,5056926,5072926,1,77,175.5,0.25,Sixteenth
2195,38,361374,377374,1,77,12.0,1.25,Tied Quarter-Sixteenth
2195,657,3030174,3046174,1,70,104.5,0.25,Sixteenth
2195,1396,6133662,6149662,1,56,212.25,0.25,Sixteenth
2195,500,2378654,2394654,1,68,82.0,0.25,Sixteenth
2195,306,1535390,1551390,1,63,53.0,0.25,Sixteenth
2195,1171,5152158,5168158,1,75,178.75,0.25,Sixteenth
2195,553,2582686,2598686,1,77,89.0,0.5,Eighth
2195,220,1177758,1193758,1,56,40.5,0.5,Eighth
2195,1269,5600670,5616670,1,41,194.0,0.5,Eighth
2195,1001,4436126,4452126,1,80,153.75,0.25,Sixteenth
2195,831,3758494,3774494,1,66,130.0,0.25,Sixteenth
2195,1187,5224350,5240350,1,70,181.25,0.25,Sixteenth
2195,326,1625246,1641246,1,53,56.0,0.5,Eighth
2195,844,3819934,3835934,1,44,132.0,0.5,Eighth
2195,44,393630,409630,1,70,13.5,0.5,Eighth
2195,16,236958,252958,1,61,8.0,0.5,Eighth
2195,352,1761182,1777182,1,65,60.75,0.25,Sixteenth
2195,1177,5176478,5192478,1,67,179.5,0.5,Eighth
2195,1289,5692318,5708318,1,48,197.25,0.25,Sixteenth
2195,1094,4787614,4803614,1,68,166.25,0.25,Sixteenth
2195,716,3288478,3304478,1,73,113.5,0.25,Sixteenth
2195,541,2539678,2555678,1,77,87.5,0.5,Eighth
2195,1274,5627806,5643806,1,53,195.0,0.25,Sixteenth
2195,718,3296926,3312926,1,70,113.75,0.25,Sixteenth
2195,1008,4466590,4482590,1,70,154.75,0.25,Sixteenth
2195,797,3627934,3643934,1,73,125.25,0.25,Sixteenth
2195,963,4333982,4349982,1,82,150.183333333,0.0916666666667,Triplet Thirty Second
2195,690,3176606,3192606,1,44,109.5,0.5,Eighth
2195,507,2412190,2428190,1,44,83.0,0.5,Eighth
2195,81,572574,588574,1,77,19.0,2.0,Half
2195,375,1859486,1875486,1,44,64.0,0.5,Eighth
2195,1034,4571806,4587806,1,61,158.5,0.25,Sixteenth
2195,944,4274334,4290334,1,73,148.0,0.25,Sixteenth
2195,912,4129182,4145182,1,66,143.0,0.25,Sixteenth
2195,522,2458526,2474526,1,53,84.75,0.25,Sixteenth
2195,216,1150622,1166622,1,63,39.75,0.25,Sixteenth
2195,598,2773662,2789662,1,75,95.75,0.25,Sixteenth
2195,637,2941086,2957086,1,46,101.5,0.25,Sixteenth
2195,789,3596190,3612190,1,48,124.0,0.5,Eighth
2195,227,1203358,1219358,1,61,41.5,0.25,Sixteenth
2195,319,1594782,1610782,1,61,55.0,0.5,Eighth
2195,842,3809693,3825693,1,75,131.75,0.25,Sixteenth
2195,298,1493406,1509406,1,46,51.5,0.5,Eighth
2195,85,568222,584222,1,68,19.75,0.25,Sixteenth
2195,1403,6162846,6178846,1,79,213.25,0.25,Sixteenth
2195,482,2310558,2326558,1,67,79.5,0.5,Eighth
2195,106,670878,686878,1,65,23.25,0.25,Sixteenth
2195,818,3711902,3727902,1,75,128.25,0.25,Sixteenth
2195,1410,6194846,6210846,1,44,214.0,1.0,Quarter
2195,1388,6105246,6121246,1,60,211.25,0.25,Sixteenth
2195,1228,5404062,5420062,1,66,187.5,0.25,Sixteenth
2195,1076,4724638,4740638,1,61,164.0,0.25,Sixteenth
2195,1330,5868702,5884702,1,68,203.25,0.25,Sixteenth
2195,645,2970526,2986526,1,65,102.5,0.25,Sixteenth
2195,64,482718,498718,1,67,16.75,0.25,Sixteenth
2195,413,2008478,2024478,1,56,69.25,0.25,Sixteenth
2195,272,1400990,1416990,1,50,48.0,1.0,Quarter
2195,1206,5308574,5324574,1,56,184.0,0.5,Eighth
2195,1123,4948382,4964382,1,72,171.5,0.5,Eighth
2195,846,3823774,3839774,1,73,132.25,0.25,Sixteenth
2195,72,520094,536094,1,58,18.0,0.25,Sixteenth
2195,84,560286,576286,1,70,19.5,0.25,Sixteenth
2195,185,1028766,1044766,1,55,35.5,0.25,Sixteenth
2195,1103,4828318,4844318,1,73,167.5,0.5,Eighth
2195,1146,5036958,5052958,1,78,174.75,0.25,Sixteenth
2195,619,2872734,2888734,1,73,99.0,0.5,Eighth
2195,796,3621534,3637534,1,72,125.0,0.25,Sixteenth
2195,602,2788510,2804510,1,75,96.25,0.25,Sixteenth
2195,665,3057310,3073310,1,70,105.5,0.25,Sixteenth
2195,378,1869982,1885982,1,65,64.5,0.25,Sixteenth
2195,315,1578910,1594910,1,66,54.5,0.25,Sixteenth
2195,1268,5588126,5604126,1,48,193.75,0.25,Sixteenth
