source_song_id,note_from_song,start_time,end_time,instrument,key,start_beat,end_beat,note_value
1760,3172,11668958,11675613,1,76,1743.0,1.0,Eighth
1760,1709,6140381,6150622,1,66,915.016666667,1.5,Dotted Eighth
1760,1886,6620638,6630366,1,72,987.016666667,1.5,Dotted Eighth
1760,235,1027038,1033182,1,53,148.0,1.0,Eighth
1760,6830,26666974,26672606,1,53,4002.0,1.0,Eighth
1760,6863,26792414,26800093,1,55,4022.0,1.0,Eighth
1760,5657,21830110,21834206,1,60,3287.01666667,0.75,Dotted Sixteenth
1760,6786,26428382,26513886,1,43,3975.0,3.0,Dotted Quarter
1760,6020,22735326,22747614,1,51,3423.01666667,2.0,Quarter
1760,6746,26248158,26268125,1,44,3951.0,3.0,Dotted Quarter
1760,5564,21576670,21586398,1,73,3249.01666667,1.5,Dotted Eighth
1760,1870,6578142,6587358,1,70,981.016666667,1.5,Dotted Eighth
1760,417,1732062,1738206,1,42,257.0,1.0,Eighth
1760,6700,25983454,25988062,1,63,3908.0,1.0,Eighth
1760,4034,15862238,15901150,1,72,2394.0,6.0,Dotted Half
1760,5329,20890078,20896222,1,77,3147.01666667,1.0,Eighth
1760,2348,7812062,7819230,1,33,1163.01666667,1.0,Eighth
1760,2871,10458590,10465758,1,76,1562.0,1.0,Eighth
1760,277,1189342,1195998,1,56,173.0,1.0,Eighth
1760,4178,16473053,16477661,1,67,2494.0,1.0,Eighth
1760,922,3563998,3568605,1,52,547.0,1.0,Eighth
1760,6126,22989790,22997470,1,42,3461.01666667,1.0,Eighth
1760,6550,24979421,25021406,1,55,3762.0,5.5,Dotted Half
1760,5416,21132766,21137374,1,61,3185.01666667,0.75,Dotted Sixteenth
1760,662,2613214,2621406,1,53,397.0,1.0,Eighth
1760,3466,13219294,13225438,1,79,1973.0,1.0,Eighth
1760,4446,17873374,17881566,1,43,2694.0,1.0,Eighth
1760,2367,7872478,7876061,1,62,1173.01666667,1.0,Eighth
1760,5188,20480478,20491230,1,48,3087.01666667,1.5,Dotted Eighth
1760,3349,12452318,12495326,1,59,1860.0,6.0,Dotted Half
1760,321,1360862,1366494,1,78,200.0,1.0,Eighth
1760,3472,13245406,13251038,1,84,1977.0,1.0,Eighth
1760,40,269278,276446,1,60,29.0,1.0,Eighth
1760,3100,11388382,11395550,1,53,1701.0,1.0,Eighth
1760,7102,27728350,27734494,1,47,4166.0,1.0,Eighth
1760,2225,7453662,7458270,1,80,1112.01666667,0.75,Dotted Sixteenth
1760,5013,19837918,19849182,1,70,2988.0,1.5,Dotted Eighth
1760,4460,17924062,17929694,1,92,2702.0,1.0,Eighth
1760,2819,10260958,10268126,1,58,1531.0,1.0,Eighth
1760,6594,25295838,25300958,1,56,3806.0,1.0,Eighth
1760,4008,15760861,15767006,1,79,2378.0,1.0,Eighth
1760,5482,21348830,21353438,1,64,3215.01666667,0.75,Dotted Sixteenth
1760,2492,8347101,8352734,1,46,1250.0,1.0,Eighth
1760,2756,9955806,9964510,1,59,1485.0,1.0,Eighth
1760,6076,22861278,22866398,1,36,3443.01666667,0.75,Dotted Sixteenth
1760,3589,13916126,13934046,1,48,2079.0,3.0,Dotted Quarter
1760,1179,4372958,4381662,1,49,654.0,1.5,Dotted Eighth
1760,1547,5671389,5679582,1,66,846.016666667,1.5,Dotted Eighth
1760,591,2388446,2395614,1,48,360.0,1.0,Eighth
1760,175,793053,798685,1,43,111.0,1.0,Eighth
1760,4785,19172830,19177438,1,54,2895.0,0.75,Dotted Sixteenth
1760,6038,22769117,22773214,1,68,3428.01666667,0.75,Dotted Sixteenth
1760,1197,4542430,4558302,1,37,684.0,2.0,Quarter
1760,6306,23641054,23646686,1,41,3564.0,1.0,Eighth
1760,2897,10553822,10562014,1,63,1577.0,1.0,Eighth
1760,838,3243997,3250142,1,84,497.0,1.0,Eighth
1760,2841,10344926,10351582,1,73,1544.0,1.0,Eighth
1760,3663,14350302,14354910,1,75,2146.0,1.0,Eighth
1760,4074,16038878,16045534,1,74,2422.0,1.0,Eighth
1760,4299,17303006,17309150,1,53,2604.0,1.0,Eighth
1760,1945,6789086,6794718,1,72,1013.01666667,0.75,Dotted Sixteenth
1760,2513,8422366,8429022,1,46,1262.0,1.0,Eighth
1760,923,3568605,3574750,1,60,548.0,1.0,Eighth
1760,1970,6853598,6864862,1,66,1023.01666667,1.5,Dotted Eighth
1760,6404,24081374,24117726,1,69,3630.0,5.5,Dotted Half
1760,3356,12508126,12515806,1,71,1868.0,1.0,Eighth
1760,2276,7561182,7574494,1,34,1128.01666667,0.75,Dotted Sixteenth
1760,4875,19448286,19456478,1,56,2933.0,0.75,Dotted Sixteenth
1760,3742,14665181,14681054,1,59,2199.0,2.43333333333,Tied Quarter-Sixteenth
1760,2369,7876061,7882717,1,63,1174.01666667,1.0,Eighth
1760,1687,6079453,6092254,1,71,906.016666667,2.0,Quarter
1777,3371,13766622,13787102,1,42,760.0,1.0,Quarter
1777,6042,25703390,25708510,1,49,1358.325,0.333333333333,Triplet
1777,5708,24394718,24431582,1,52,1280.0,2.0,Half
1777,2241,8830942,8835038,1,61,532.0,0.1,Triplet Thirty Second
1777,3177,12986334,13037533,1,69,724.0,1.0,Half
1777,4296,18316254,18341342,1,50,951.0,1.0,Quarter
1777,2574,10141662,10155486,1,66,610.0,0.75,Dotted Eighth
1777,5003,21728222,21729246,1,81,1118.875,0.0666666666668,Sixty Fourth
1777,248,1130462,1144798,1,45,69.0,0.75,Dotted Eighth
1777,4511,19343838,19412446,1,71,991.0,1.0,Quarter
1777,3274,13417950,13438941,1,58,742.0,1.0,Quarter
1777,4975,21598174,21602782,1,82,1110.325,0.333333333333,Triplet
1777,91,403422,405982,1,40,24.5,0.05,Triplet Sixty Fourth
1777,2833,11275742,11298270,1,57,659.0,1.0,Quarter
1777,4124,17344990,17368030,1,76,911.0,1.0,Quarter
1777,1629,6486494,6519774,1,75,401.0,2.0,Half
1777,1052,4243934,4279262,1,47,260.0,2.0,Half
1777,3335,13650397,13667294,1,73,754.0,1.0,Quarter
1777,6193,26326494,26331613,1,67,1394.0,0.0999999999999,Triplet Thirty Second
1777,3787,15759838,15783389,1,63,845.0,1.0,Quarter
1777,4676,20351966,20354014,1,69,1032.75,0.125,Thirty Second
1777,1918,7721950,7727582,1,72,466.75,0.25,Sixteenth
1777,4630,20174302,20187102,1,57,1022.0,0.75,Dotted Eighth
1777,3043,12309982,12331998,1,50,699.0,1.0,Quarter
1777,1847,7466462,7487966,1,48,453.0,1.0,Quarter
1777,3131,12674014,12705246,1,69,714.0,1.0,Quarter
1777,3855,16242654,16292829,1,72,860.0,2.0,Half
1777,1930,7768030,7780318,1,46,469.0,0.75,Dotted Eighth
1777,4549,19645406,19668446,1,67,1002.0,1.0,Quarter
1777,6210,26406366,26407902,1,50,1398.0,0.0999999999999,Triplet Thirty Second
1777,305,1309662,1326558,1,37,81.0,1.0,Quarter
1777,5451,23549406,23555550,1,65,1231.75,0.25,Sixteenth
1777,464,2002910,2039774,1,81,125.0,2.0,Half
1777,5362,23202269,23220701,1,62,1213.0,1.0,Quarter
1777,4541,19581918,19623390,1,61,999.0,2.0,Half
1777,4913,21351902,21364190,1,67,1095.0,0.75,Dotted Eighth
1777,3519,14542814,14567902,1,66,795.0,1.0,Quarter
1777,2877,11537374,11562973,1,66,668.0,1.0,Triplet
1777,672,2908125,2909662,1,41,185.0,0.1,Triplet Thirty Second
1777,5222,22627294,22627806,1,74,1181.75,0.0333333333333,Triplet Sixty Fourth
1777,2175,8584670,8615390,1,40,517.0,1.75,Half
1777,165,737245,754141,1,66,45.0,1.0,Quarter
1777,6076,25857502,25858014,1,45,1367.75,0.0333333333333,Triplet Sixty Fourth
1777,4197,17791454,17812446,1,69,931.0,1.0,Quarter
1777,1909,7704030,7708126,1,75,465.75,0.25,Sixteenth
1777,4673,20323294,20356062,1,37,1031.0,2.0,Half
1777,3072,12433373,12455901,1,66,704.0,1.0,Quarter
1777,4339,18503134,18526174,1,62,959.0,1.0,Quarter
1777,158,694238,708574,1,74,42.0,1.0,Quarter
1777,892,3719645,3731422,1,62,229.0,0.75,Dotted Eighth
1777,3575,14874590,14902238,1,47,808.0,1.0,Quarter
1777,3777,15740382,15759838,1,54,844.0,1.0,Quarter
1777,1522,6122974,6167006,1,54,370.0,4.0,Dotted Half
1777,1341,5350878,5357534,1,61,325.75,0.25,Sixteenth
1777,1480,5888990,5921246,1,86,358.0,1.75,Dotted Quarter
1777,227,1075166,1106910,1,66,66.0,1.75,Dotted Quarter
1777,1132,4565982,4570590,1,45,278.666666667,0.333333333333,Triplet
1777,2840,11298270,11333598,1,52,660.0,1.0,Quarter
1777,3347,13686238,13708766,1,73,756.0,1.0,Quarter
1777,2261,8928734,8930270,1,66,538.0,0.075,Triplet Thirty Second
1777,4559,19686366,19712990,1,71,1004.0,1.0,Quarter
1777,1252,5030878,5031390,1,57,306.75,0.0333333333334,Triplet Sixty Fourth
1777,4574,19806686,19836894,1,70,1009.0,1.0,Quarter
1777,5414,23421918,23427038,1,75,1224.75,0.25,Sixteenth
1777,1821,7349726,7362013,1,70,447.0,0.75,Dotted Eighth
1777,6135,26082270,26084318,1,57,1381.0,0.1,Triplet Thirty Second
1777,402,1717726,1721822,1,74,107.0,0.333333333333,Triplet
1777,1675,6777822,6803422,1,70,415.0,1.75,Half
1777,3292,13477854,13495262,1,51,745.0,1.0,Quarter
1777,3898,16421854,16440286,1,43,868.0,1.0,Quarter
1777,2017,8005598,8017886,1,49,484.0,0.75,Dotted Eighth
1777,3503,14405598,14427102,1,36,789.0,1.0,Quarter
1777,618,2675166,2676702,1,62,172.0,0.1,Triplet Thirty Second
1777,4580,19836894,19852766,1,42,1010.0,0.5,Eighth
1777,2717,10792414,10817502,1,50,638.0,1.0,Quarter
1777,2689,10706910,10729438,1,54,634.0,1.0,Quarter
1777,4639,20192734,20229086,1,50,1023.0,2.0,Half
1777,2623,10456030,10482142,1,71,623.0,1.0,Quarter
1777,417,1799646,1819614,1,60,112.0,1.0,Quarter
1777,5607,24042462,24043486,1,62,1260.0,0.075,Triplet Thirty Second
1777,2168,8563166,8568286,1,47,515.666666667,0.333333333333,Triplet
1777,542,2308062,2310110,1,73,153.0,0.075,Triplet Thirty Second
1777,1671,6758366,6759902,1,53,414.0,0.1,Triplet Thirty Second
1777,5063,22011358,22014430,1,68,1136.75,0.25,Sixteenth
1777,4542,19581918,19623390,1,71,999.0,2.0,Half
1777,1829,7366621,7386590,1,58,448.0,1.0,Quarter
1777,546,2319838,2320350,1,74,153.75,0.0333333333333,Triplet Sixty Fourth
1777,3622,15132126,15155678,1,67,817.0,1.0,Quarter
1777,4263,18206174,18232286,1,59,946.0,1.0,Quarter
1777,6333,26884574,26903006,1,55,1423.0,1.0,Quarter
1777,134,581598,587230,1,83,34.6666666667,0.333333333333,Triplet
1777,1170,4713950,4717534,1,38,287.75,0.25,Sixteenth
1777,881,3699678,3703262,1,38,227.75,0.25,Sixteenth
1777,2814,11189726,11211230,1,58,655.0,1.0,Quarter
1777,1633,6519774,6549982,1,67,403.0,2.0,Half
1777,4508,19326430,19343838,1,62,990.0,1.0,Half
1777,4749,20633054,20636638,1,87,1049.325,0.333333333333,Triplet
1777,4658,20274654,20275678,1,66,1027.93333333,0.0666666666668,Sixty Fourth
1777,1407,5638110,5649886,1,49,343.0,0.75,Dotted Eighth
1777,4205,17812446,17858014,1,36,932.0,2.0,Half
1777,856,3610078,3614686,1,72,222.75,0.25,Sixteenth
1777,5384,23293918,23305694,1,77,1218.0,0.75,Dotted Eighth
1777,5269,22876126,22880734,1,75,1194.75,0.25,Sixteenth
1777,2194,8656862,8660958,1,44,521.325,0.333333333333,Triplet
1777,5075,22046174,22050782,1,71,1138.75,0.25,Sixteenth
1777,5846,24971230,24971742,1,49,1314.75,0.0333333333333,Triplet Sixty Fourth
1777,3227,13220318,13245918,1,55,733.0,1.0,Quarter
1777,2502,9835486,9837534,1,67,592.0,0.1,Triplet Thirty Second
1777,2783,11070942,11094494,1,66,650.0,1.0,Quarter
1777,3049,12331998,12358110,1,50,700.0,1.0,Quarter
1777,2028,8021470,8056798,1,73,485.0,2.0,Half
1777,834,3510238,3515870,1,72,217.75,0.25,Sixteenth
1777,5119,22240734,22274526,1,62,1160.0,2.0,Half
1777,4390,18717150,18737118,1,59,968.0,1.0,Quarter
1777,4811,20975582,20990430,1,78,1071.0,1.0,Quarter
1777,1189,4814302,4814814,1,73,293.75,0.0333333333334,Triplet Sixty Fourth
1777,1245,5012958,5013470,1,73,305.75,0.0333333333334,Triplet Sixty Fourth
1777,689,2961886,2965982,1,69,187.75,0.25,Sixteenth
1777,4103,17202654,17223646,1,86,906.0,1.0,Quarter
1777,1655,6629854,6685150,1,62,409.0,1.75,Half
1777,2661,10597854,10620894,1,67,629.0,1.0,Quarter
1777,3867,16320478,16344030,1,76,863.0,1.0,Quarter
1777,4522,19488222,19513822,1,71,995.0,1.0,Quarter
2194,229,1820126,1830366,1,61,153.1,1.0,Sixteenth
2194,54,572894,584158,1,68,46.05,1.0,Sixteenth
2194,146,1490909,1502686,1,70,124.15,1.0,Sixteenth
2194,2,63966,76254,1,73,2.0,1.0,Sixteenth
2194,308,2397662,2402782,1,71,202.25,0.5,Thirty Second
2194,202,1725917,1729502,1,81,144.516666667,0.366666666667,Triplet Thirty Second
2194,222,1782750,1786846,1,82,150.016666667,0.366666666667,Triplet Thirty Second
2194,41,433117,444381,1,68,34.05,1.0,Sixteenth
2194,342,2617822,2621406,1,77,221.016666667,0.366666666667,Triplet Thirty Second
2194,285,2204638,2208222,1,79,185.7,0.366666666667,Triplet Thirty Second
2194,51,538590,549854,1,66,43.05,1.0,Sixteenth
2194,324,2563550,2578910,1,49,216.15,1.0,Sixteenth
2194,420,3415006,3427806,1,58,289.25,1.0,Sixteenth
2194,392,3096030,3108318,1,68,262.25,1.0,Sixteenth
2194,160,1609182,1613278,1,77,133.616666667,0.366666666667,Triplet Thirty Second
2194,418,3387870,3398110,1,51,287.2,0.833333333333,Sixteenth
2194,481,4061149,4070878,1,70,343.25,1.0,Sixteenth
2194,414,3343838,3356637,1,46,283.2,1.0,Sixteenth
2194,10,125918,135134,1,58,7.0,1.0,Sixteenth
2194,109,1080286,1092574,1,74,89.15,1.0,Sixteenth
2194,444,3684830,3697117,1,57,312.25,1.0,Sixteenth
2194,353,2675678,2688990,1,77,226.25,1.0,Sixteenth
2194,298,2304990,2326494,1,68,194.2,2.0,Eighth
2194,273,2166238,2169822,1,80,182.4,0.366666666667,Triplet Thirty Second
2194,174,1645022,1649630,1,77,137.283333333,0.366666666667,Triplet Thirty Second
2194,301,2338782,2352606,1,67,197.2,1.0,Sixteenth
2194,282,2192862,2201054,1,79,184.966666667,0.366666666667,Triplet Thirty Second
2194,409,3298270,3334622,1,49,279.2,3.0,Dotted Eighth
2194,179,1660382,1663965,1,60,138.466666667,0.366666666667,Triplet Thirty Second
2194,493,4181982,4201950,1,77,353.3,1.0,Sixteenth
2194,267,2149342,2152414,1,80,180.933333333,0.366666666667,Triplet Thirty Second
2194,161,1613278,1616350,1,75,133.983333333,0.366666666667,Triplet Thirty Second
2194,371,2862046,2884574,1,78,242.25,2.0,Eighth
2194,406,3261918,3298270,1,47,276.2,3.0,Dotted Eighth
2194,354,2687966,2700766,1,59,227.2,1.0,Sixteenth
2194,374,2896861,2909149,1,77,245.25,1.0,Sixteenth
2194,419,3401693,3438558,1,51,288.25,3.0,Dotted Eighth
2194,22,224222,234462,1,73,16.05,1.0,Sixteenth
2194,251,1990622,2032094,1,51,168.1,3.0,Dotted Eighth
2194,235,1852894,1889246,1,58,156.1,3.0,Dotted Eighth
2194,93,906718,910813,1,82,74.3,0.366666666667,Triplet Thirty Second
2194,45,467934,479710,1,66,37.05,1.0,Sixteenth
2194,316,2481118,2494942,1,67,209.25,1.0,Sixteenth
2194,445,3697117,3710942,1,61,313.25,1.0,Sixteenth
2194,450,3745758,3758046,1,68,317.25,1.0,Sixteenth
2194,102,1000926,1010654,1,80,82.15,1.0,Sixteenth
2194,404,3237342,3248094,1,70,274.25,1.0,Sixteenth
2194,388,3051486,3084766,1,44,258.2,3.0,Dotted Eighth
2194,376,2909149,2924510,1,78,246.25,1.0,Sixteenth
2194,219,1773022,1783774,1,66,149.1,1.0,Sixteenth
2194,400,3191262,3224030,1,54,270.2,3.0,Dotted Eighth
2194,466,3900894,3936734,1,56,330.25,3.0,Dotted Eighth
2194,143,1457629,1470430,1,65,121.15,1.0,Sixteenth
2194,108,1067998,1080286,1,77,88.15,1.0,Sixteenth
2194,247,1960414,1971166,1,70,165.2,1.0,Sixteenth
2194,346,2630622,2635230,1,78,222.116666667,0.366666666667,Triplet Thirty Second
2194,49,516062,538590,1,73,41.05,2.0,Eighth
2194,191,1694686,1698270,1,61,141.766666667,0.366666666667,Triplet Thirty Second
2194,287,2209246,2246622,1,61,186.15,3.0,Dotted Eighth
2194,0,32734,53214,1,66,0.0,1.0,Sixteenth
2194,57,608734,619998,1,80,49.05,1.0,Sixteenth
2194,6,112606,125918,1,54,6.0,1.0,Sixteenth
2194,356,2700766,2713566,1,65,228.2,1.0,Sixteenth
2194,362,2756574,2767326,1,61,233.2,1.0,Sixteenth
2194,491,4156382,4197854,1,49,351.25,3.0,Dotted Eighth
2194,117,1160158,1196510,1,47,96.1,3.0,Dotted Eighth
2194,56,595934,633310,1,61,48.05,3.0,Dotted Eighth
2194,73,759773,783838,1,73,62.1,2.0,Eighth
2194,166,1623006,1632734,1,54,135.1,1.0,Sixteenth
2194,322,2541534,2552798,1,68,214.25,1.0,Sixteenth
2194,286,2208222,2211806,1,80,186.066666667,0.366666666667,Triplet Thirty Second
2194,62,666078,678878,1,73,54.05,1.0,Sixteenth
2194,20,199646,224222,1,71,14.05,2.0,Eighth
2194,47,492510,527326,1,56,39.05,3.0,Dotted Eighth
2194,478,4032989,4046302,1,77,341.25,1.0,Sixteenth
2194,391,3084766,3121630,1,54,261.2,3.0,Dotted Eighth
2194,114,1126878,1160158,1,49,93.1,3.0,Dotted Eighth
2194,55,584158,608734,1,77,47.05,2.0,Eighth
2194,205,1733086,1737181,1,81,145.25,0.366666666667,Triplet Thirty Second
2194,106,1043422,1067998,1,75,86.15,2.0,Eighth
2194,157,1602014,1605598,1,77,132.883333333,0.366666666667,Triplet Thirty Second
2194,426,3487198,3497950,1,63,295.25,1.0,Sixteenth
2194,151,1550302,1587678,1,58,129.1,3.0,Dotted Eighth
2194,343,2619358,2629086,1,59,221.15,0.833333333333,Sixteenth
2194,198,1715166,1718238,1,60,143.6,0.366666666667,Triplet Thirty Second
2194,410,3312606,3322845,1,68,280.25,1.0,Sixteenth
2194,496,4218334,4231134,1,73,355.3,1.0,Sixteenth
2194,195,1706974,1711582,1,60,142.866666667,0.366666666667,Triplet Thirty Second
2194,253,2018782,2043870,1,70,170.2,2.0,Eighth
2194,115,1136094,1149918,1,73,94.15,1.0,Sixteenth
2194,90,898526,902622,1,82,73.5666666667,0.366666666667,Triplet Thirty Second
2194,367,2814430,2828254,1,83,238.25,1.0,Sixteenth
2194,498,4247518,4303326,1,66,357.3,3.0,Dotted Eighth
2194,67,703966,715742,1,73,57.1,1.0,Sixteenth
2194,25,259038,270302,1,75,19.05,1.0,Sixteenth
2194,449,3736541,3745758,1,65,316.25,1.0,Sixteenth
2194,429,3521502,3531742,1,58,298.25,1.0,Sixteenth
2194,169,1632734,1642462,1,51,136.1,1.0,Sixteenth
2194,332,2589150,2598878,1,56,218.15,1.0,Sixteenth
2194,272,2163166,2173406,1,58,182.1,1.0,Sixteenth
2194,458,3816926,3830238,1,71,323.25,1.0,Sixteenth
2194,424,3459038,3487198,1,58,293.25,2.0,Eighth
2194,368,2828254,2849758,1,80,239.25,2.0,Eighth
2194,111,1092574,1104862,1,78,90.15,1.0,Sixteenth
2194,271,2162142,2166238,1,79,182.033333333,0.366666666667,Triplet Thirty Second
2194,104,1019358,1056222,1,54,84.1,3.0,Dotted Eighth
2194,211,1753054,1756638,1,82,147.083333333,0.366666666667,Triplet Thirty Second
2194,144,1470430,1490909,1,66,122.15,2.0,Eighth
2194,443,3672030,3684830,1,68,311.25,1.0,Sixteenth
2194,197,1711582,1715166,1,61,143.233333333,0.366666666667,Triplet Thirty Second
2194,140,1420766,1434589,1,68,118.15,1.0,Sixteenth
2194,486,4102110,4106718,1,80,346.8,0.5,Thirty Second
2194,311,2420190,2457054,1,49,204.15,3.0,Dotted Eighth
2194,457,3804125,3816926,1,68,322.25,1.0,Sixteenth
2194,182,1667550,1671134,1,60,139.2,0.366666666667,Triplet Thirty Second
2194,257,2065374,2100190,1,46,174.1,3.0,Dotted Eighth
2194,158,1604574,1613789,1,54,133.1,1.0,Sixteenth
2194,149,1527262,1540574,1,65,127.15,1.0,Sixteenth
2194,32,338398,365022,1,65,26.05,2.0,Eighth
2194,302,2351582,2383838,1,52,198.15,3.0,Dotted Eighth
2194,121,1207774,1219550,1,70,100.15,1.0,Sixteenth
2194,154,1587678,1604574,1,51,132.1,1.0,Sixteenth
2194,328,2578910,2589150,1,53,217.15,1.0,Sixteenth
2195,426,2061789,2069470,1,48,71.0,0.25,Sixteenth
2195,270,1387486,1393630,1,53,47.75,0.25,Sixteenth
2195,1125,4955614,4963294,1,51,171.75,0.25,Sixteenth
2195,1270,5600222,5632478,1,56,194.0,1.0,Quarter
2195,127,778718,786398,1,73,26.75,0.25,Sixteenth
2195,1380,6079966,6087646,1,65,210.25,0.25,Sixteenth
2195,1018,4504542,4512222,1,65,156.0,0.25,Sixteenth
2195,591,2750430,2757598,1,63,94.75,0.25,Sixteenth
2195,1182,5207006,5214174,1,68,180.5,0.25,Sixteenth
2195,644,2974686,2990558,1,51,102.5,0.5,Eighth
2195,850,3841502,3849181,1,72,132.75,0.25,Sixteenth
2195,266,1372638,1380318,1,78,47.25,0.25,Sixteenth
2195,150,889822,894942,1,75,30.5,0.25,Sixteenth
2195,129,786398,830430,1,70,27.0,1.45833333333,Dotted Quarter
2195,1219,5381086,5395422,1,73,186.5,0.5,Eighth
2195,250,1304542,1312734,1,72,45.0,0.25,Sixteenth
2195,1153,5061086,5068766,1,77,175.5,0.25,Sixteenth
2195,38,350686,388062,1,77,12.0,1.25,Tied Quarter-Sixteenth
2195,657,3034590,3041758,1,70,104.5,0.25,Sixteenth
2195,1396,6137822,6145502,1,56,212.25,0.25,Sixteenth
2195,500,2382814,2390494,1,68,82.0,0.25,Sixteenth
2195,306,1541085,1545694,1,63,53.0,0.25,Sixteenth
2195,1171,5156318,5163998,1,75,178.75,0.25,Sixteenth
2195,553,2583518,2597854,1,77,89.0,0.5,Eighth
2195,220,1178590,1192926,1,56,40.5,0.5,Eighth
2195,1269,5600222,5617118,1,41,194.0,0.5,Eighth
2195,1001,4440542,4447710,1,80,153.75,0.25,Sixteenth
2195,831,3763166,3769822,1,66,130.0,0.25,Sixteenth
2195,1187,5228510,5236190,1,70,181.25,0.25,Sixteenth
2195,326,1625566,1640926,1,53,56.0,0.5,Eighth
2195,844,3821021,3834846,1,44,132.0,0.5,Eighth
2195,44,393694,409566,1,70,13.5,0.5,Eighth
2195,16,237021,252894,1,61,8.0,0.5,Eighth
2195,352,1765854,1772510,1,65,60.75,0.25,Sixteenth
2195,1177,5177310,5191646,1,67,179.5,0.5,Eighth
2195,1289,5696990,5703646,1,48,197.25,0.25,Sixteenth
2195,1094,4792286,4798942,1,68,166.25,0.25,Sixteenth
2195,716,3292638,3300317,1,73,113.5,0.25,Sixteenth
2195,541,2541534,2553822,1,77,87.5,0.5,Eighth
2195,1274,5632478,5639134,1,53,195.0,0.25,Sixteenth
2195,718,3300317,3309534,1,70,113.75,0.25,Sixteenth
2195,1008,4472286,4476894,1,70,154.75,0.25,Sixteenth
2195,797,3632606,3639262,1,73,125.25,0.25,Sixteenth
2195,963,4340702,4343262,1,82,150.183333333,0.0916666666667,Triplet Thirty Second
2195,690,3176926,3192286,1,44,109.5,0.5,Eighth
2195,507,2412510,2427870,1,44,83.0,0.5,Eighth
2195,81,550366,610782,1,77,19.0,2.0,Half
2195,375,1860061,1874910,1,44,64.0,0.5,Eighth
2195,1034,4576222,4583390,1,61,158.5,0.25,Sixteenth
2195,944,4279774,4284894,1,73,148.0,0.25,Sixteenth
2195,912,4133854,4140510,1,66,143.0,0.25,Sixteenth
2195,522,2463198,2469854,1,53,84.75,0.25,Sixteenth
2195,216,1154526,1162718,1,63,39.75,0.25,Sixteenth
2195,598,2777566,2785758,1,75,95.75,0.25,Sixteenth
2195,637,2946014,2952158,1,46,101.5,0.25,Sixteenth
2195,789,3596765,3611614,1,48,124.0,0.5,Eighth
2195,227,1207262,1215454,1,61,41.5,0.25,Sixteenth
2195,319,1595870,1609694,1,61,55.0,0.5,Eighth
2195,842,3814365,3821021,1,75,131.75,0.25,Sixteenth
2195,298,1493982,1508830,1,46,51.5,0.5,Eighth
2195,85,571870,580574,1,68,19.75,0.25,Sixteenth
2195,1403,6167518,6174173,1,79,213.25,0.25,Sixteenth
2195,482,2311646,2325470,1,67,79.5,0.5,Eighth
2195,106,675294,682462,1,65,23.25,0.25,Sixteenth
2195,818,3716574,3723230,1,75,128.25,0.25,Sixteenth
2195,1410,6187998,6217694,1,44,214.0,1.0,Quarter
2195,1388,6110174,6116318,1,60,211.25,0.25,Sixteenth
2195,1228,5408734,5415390,1,66,187.5,0.25,Sixteenth
2195,1076,4727774,4737502,1,61,164.0,0.25,Sixteenth
2195,1330,5873118,5880286,1,68,203.25,0.25,Sixteenth
2195,645,2974686,2982366,1,65,102.5,0.25,Sixteenth
2195,64,487902,493534,1,67,16.75,0.25,Sixteenth
2195,413,2013150,2019806,1,56,69.25,0.25,Sixteenth
2195,272,1393630,1424350,1,50,48.0,1.0,Quarter
2195,1206,5308894,5324254,1,56,184.0,0.5,Eighth
2195,1123,4949470,4963294,1,72,171.5,0.5,Eighth
2195,846,3828702,3834846,1,73,132.25,0.25,Sixteenth
2195,72,524254,531934,1,58,18.0,0.25,Sixteenth
2195,84,564702,571870,1,70,19.5,0.25,Sixteenth
2195,185,1032670,1040862,1,55,35.5,0.25,Sixteenth
2195,1103,4828126,4844510,1,73,167.5,0.5,Eighth
2195,1146,5041630,5048286,1,78,174.75,0.25,Sixteenth
2195,619,2873310,2888158,1,73,99.0,0.5,Eighth
2195,796,3626462,3632606,1,72,125.0,0.25,Sixteenth
2195,602,2792926,2800094,1,75,96.25,0.25,Sixteenth
2195,665,3061726,3068894,1,70,105.5,0.25,Sixteenth
2195,378,1874910,1881054,1,65,64.5,0.25,Sixteenth
2195,315,1583070,1590750,1,66,54.5,0.25,Sixteenth
2195,1268,5592030,5600222,1,48,193.75,0.25,Sixteenth
